,row_id,microbusiness_density
8353,39087_2023-03-01,-0.6866398500211801
8354,39089_2023-03-01,3.9362278379269746
8355,39091_2023-03-01,3.009574498585934
8356,39093_2023-03-01,10527948166.004028
8357,39095_2023-03-01,4.6680822094095475
8358,39097_2023-03-01,1.927952896787823
8359,39099_2023-03-01,3.753771801368375
8360,39101_2023-03-01,1.5590509978032578
8361,39103_2023-03-01,5.432601138627163
8362,39105_2023-03-01,1.347461600420612
8363,39107_2023-03-01,2.1615319507886523
8364,39109_2023-03-01,4.317870818395445
8365,39111_2023-03-01,0.7810594638321624
8366,39113_2023-03-01,7.717386580934024
8367,39115_2023-03-01,0.8623202707194964
8368,39117_2023-03-01,1.8085227827576165
8369,39119_2023-03-01,2.2582836137425684
8370,39121_2023-03-01,0.9456419313201714
8371,39123_2023-03-01,3.4166258564773786
8372,39125_2023-03-01,1.2909185450937073
8373,39127_2023-03-01,1.3224828639365374
8374,39129_2023-03-01,2.7677990948999405
8375,39131_2023-03-01,0.1798252151852977
8376,39133_2023-03-01,4.364139716539549
8377,39135_2023-03-01,2.7631977825427185
8378,39137_2023-03-01,1.6645647742062173
8379,39139_2023-03-01,3.6011659514409944
8380,39141_2023-03-01,1.9822469867544545
8381,39143_2023-03-01,1.700454940347001
8382,39145_2023-03-01,1.306996083589933
8383,39147_2023-03-01,1.9476999767003806
8384,39149_2023-03-01,1.2832942667243037
8385,39151_2023-03-01,4.159203778405621
8386,39153_2023-03-01,10.38564855682825
8387,39155_2023-03-01,3.5073887466862557
8388,39157_2023-03-01,3.277664331325215
8389,39159_2023-03-01,5.778128017975085
8390,39161_2023-03-01,1.1100667936059003
8391,39163_2023-03-01,1.4272221670854752
8392,39165_2023-03-01,6.705287947797121
8393,39167_2023-03-01,3.1329588147518423
8394,39169_2023-03-01,2.9519426208460304
8395,39171_2023-03-01,1.9021155878687532
8396,39173_2023-03-01,4.312380999332836
8397,39175_2023-03-01,2.387449989634833
8398,40001_2023-03-01,1.0052742766167366
8399,40003_2023-03-01,1.5723783698844622
8400,40005_2023-03-01,0.13237922542623615
8401,40007_2023-03-01,2.9717020272904544
8402,40009_2023-03-01,1.7677678970866926
8403,40011_2023-03-01,0.5955653090117141
8404,40013_2023-03-01,10.4847144883739
8405,40015_2023-03-01,1.424721971098493
8406,40017_2023-03-01,12.667872510139183
8407,40019_2023-03-01,2.4664881640460887
8408,40021_2023-03-01,3.342514123196745
8409,40023_2023-03-01,2.28079327509327
8410,40025_2023-03-01,406348444403.8008
8411,40027_2023-03-01,4.933570151956353
8412,40029_2023-03-01,0.97911647198069
8413,40031_2023-03-01,2.2389519100170423
8414,40033_2023-03-01,0.9300900506182055
8415,40035_2023-03-01,1.8813100424401594
8416,40037_2023-03-01,2.692715357368685
8417,40039_2023-03-01,2.967446708262415
8418,40041_2023-03-01,2.717112601755872
8419,40043_2023-03-01,2.477445439884746
8420,40045_2023-03-01,1.0543176600422646
8421,40047_2023-03-01,3.877611858256662
8422,40049_2023-03-01,2.1342425402826795
8423,40051_2023-03-01,2.0022716627179795
8424,40053_2023-03-01,1.8454117650477189
8425,40055_2023-03-01,1.6203917305995916
8426,40057_2023-03-01,0.8785121442939383
8427,40059_2023-03-01,16083465907.3163
8428,40061_2023-03-01,1.1140079466019535
8429,40063_2023-03-01,0.7925556184535701
8430,40065_2023-03-01,1.8668080156727003
8431,40067_2023-03-01,1.308960181708087
8432,40069_2023-03-01,1.2888993164760192
8433,40071_2023-03-01,2.4107023985980813
8434,40073_2023-03-01,3.250400430034208
8435,40075_2023-03-01,1.0083178533730393
8436,40077_2023-03-01,1.1862368766213254
8437,40079_2023-03-01,1.6752249282245126
8438,40081_2023-03-01,2.546130498601838
8439,40083_2023-03-01,3.091980775971537
8440,40085_2023-03-01,5.124030514328894
8441,40087_2023-03-01,4.291885303095654
8442,40089_2023-03-01,1.7594962477528273
8443,40091_2023-03-01,3.4067785114192106
8444,40093_2023-03-01,2.4923988259072276
8445,40095_2023-03-01,2.1956131812499393
8446,40097_2023-03-01,3.2298999225742513
8447,40099_2023-03-01,1.5193161209858976
8448,40101_2023-03-01,2.587954959940089
8449,40103_2023-03-01,2.3331174297758404
8450,40105_2023-03-01,1.276843821798011
8451,40107_2023-03-01,0.5399414669577411
8452,40109_2023-03-01,8.015744829815741
8453,40111_2023-03-01,2.262749959640168
8454,40113_2023-03-01,1.663158380079194
8455,40115_2023-03-01,1.777607674741852
8456,40117_2023-03-01,2.9049026368371083
8457,40119_2023-03-01,4.1843880478614555
8458,40121_2023-03-01,1.5935098604144822
8459,40123_2023-03-01,3.4269007818191186
8460,40125_2023-03-01,2.637140863916109
8461,40127_2023-03-01,1.4594803142713175
8462,40129_2023-03-01,1.1513151606829661
8463,40131_2023-03-01,3.015625728464054
8464,40133_2023-03-01,1.191798068826903
8465,40135_2023-03-01,1.7805319166135432
8466,40137_2023-03-01,2.077562505281332
8467,40139_2023-03-01,1.159843103054761
8468,40141_2023-03-01,1.452206256848216
8469,40143_2023-03-01,29.008817108779724
8470,40145_2023-03-01,4.349217583684522
8471,40147_2023-03-01,3.431008326563461
8472,40149_2023-03-01,1.628365406489487
8473,40151_2023-03-01,-163173326440.65332
8474,40153_2023-03-01,1.6212936756824972
8475,41001_2023-03-01,3.528451562991653
8476,41003_2023-03-01,5.0248262112232425
8477,41005_2023-03-01,10.821449704459823
8478,41007_2023-03-01,6.468258921094963
8479,41009_2023-03-01,5.130563734757288
8480,41011_2023-03-01,3.6781859172588964
8481,41013_2023-03-01,4.389873710022428
8482,41015_2023-03-01,3.61242301644139
8483,41017_2023-03-01,22998261137.767212
8484,41019_2023-03-01,3.657480479171376
8485,41021_2023-03-01,2.6385651542805855
8486,41023_2023-03-01,2.2750949870881136
8487,41025_2023-03-01,9949246695.138794
8488,41027_2023-03-01,15.77321401821035
8489,41029_2023-03-01,8.064638617829413
8490,41031_2023-03-01,3.714374837841036
8491,41033_2023-03-01,4.4735657492118825
8492,41035_2023-03-01,3.358804801345955
8493,41037_2023-03-01,2.793069999237395
8494,41039_2023-03-01,8.134392912468781
8495,41041_2023-03-01,5.967218699790187
8496,41043_2023-03-01,4.056135901649581
8497,41045_2023-03-01,2.1372811999582737
8498,41047_2023-03-01,4.8276124992268095
8499,41049_2023-03-01,1.7870846943188223
8500,41051_2023-03-01,4545175534.322266
8501,41053_2023-03-01,4.338115061917984
8502,41055_2023-03-01,2.685025331782147
8503,41057_2023-03-01,4.4758988968616755
8504,41059_2023-03-01,3.100833728526048
8505,41061_2023-03-01,58.33869115312103
8506,41063_2023-03-01,5.614546401748716
8507,41065_2023-03-01,4.130779850491139
8508,41067_2023-03-01,10.514650889801999
8509,41069_2023-03-01,2.885528159878663
8510,41071_2023-03-01,5.404955531286958
8511,42001_2023-03-01,3.5533875008187445
8512,42003_2023-03-01,14.584072008771983
8513,42005_2023-03-01,2.3284321932161625
8514,42007_2023-03-01,2.987870827130937
8515,42009_2023-03-01,2.286203641149493
8516,42011_2023-03-01,5.299608388846576
8517,42013_2023-03-01,2.950428772877353
8518,42015_2023-03-01,2.6655606969505374
8519,42017_2023-03-01,8.560347466767462
8520,42019_2023-03-01,4.841681894513215
8521,42021_2023-03-01,9.399914401750184
8522,42023_2023-03-01,0.7738913698733292
8523,42025_2023-03-01,2.6001647274237465
8524,42027_2023-03-01,4.829847305327821
8525,42029_2023-03-01,9.231402180899316
8526,42031_2023-03-01,2.0851059297678747
8527,42033_2023-03-01,1.8127414505588013
8528,42035_2023-03-01,1.8609745159080997
8529,42037_2023-03-01,2.8224705341562357
8530,42039_2023-03-01,2.245240202520203
8531,42041_2023-03-01,5.351309117733653
8532,42043_2023-03-01,5.12085049174817
8533,42045_2023-03-01,6.182241339750272
8534,42047_2023-03-01,2.3735885343213967
8535,42049_2023-03-01,4.447929588337708
8536,42051_2023-03-01,1.968278542713172
8537,42053_2023-03-01,2.031344562696872
8538,42055_2023-03-01,3.145383382876986
8539,42057_2023-03-01,1.6985473991748055
8540,42059_2023-03-01,2.200356453811362
8541,42061_2023-03-01,0.7538600451233233
8542,42063_2023-03-01,2.4832324724996315
8543,42065_2023-03-01,2.0341593682532637
8544,42067_2023-03-01,2.026801763276776
8545,42069_2023-03-01,5.611348776771554
8546,42071_2023-03-01,5.684587604801599
8547,42073_2023-03-01,3.5106419481660724
8548,42075_2023-03-01,3.0971700023129975
8549,42077_2023-03-01,5.814341055233333
8550,42079_2023-03-01,3.323322482644566
8551,42081_2023-03-01,3.8727371123726324
8552,42083_2023-03-01,1.8777588474946876
8553,42085_2023-03-01,2.3670908418654504
8554,42087_2023-03-01,2.264478310115082
8555,42089_2023-03-01,5.116607263810333
8556,42091_2023-03-01,11.422089801099933
8557,42093_2023-03-01,-74761122795.14502
8558,42095_2023-03-01,5.2409988227272635
8559,42097_2023-03-01,1.6392596799386898
8560,42099_2023-03-01,3.257821404581674
8561,42101_2023-03-01,5.591194711188145
8562,42103_2023-03-01,6.5355844248224315
8563,42105_2023-03-01,1.999917111598506
8564,42107_2023-03-01,2.1580578587227857
8565,42109_2023-03-01,1.1805550793966688
8566,42111_2023-03-01,2.206304996367824
8567,42113_2023-03-01,1.574616052245861
8568,42115_2023-03-01,2.112876140563847
8569,42117_2023-03-01,3.018174401692768
8570,42119_2023-03-01,2.8860596461301293
8571,42121_2023-03-01,2.059978273484324
8572,42123_2023-03-01,1.9618481574999178
8573,42125_2023-03-01,4.5012291171492205
8574,42127_2023-03-01,3.91078311114347
8575,42129_2023-03-01,3.5254479832361305
8576,42131_2023-03-01,5.847840709297316
8577,42133_2023-03-01,4.281840882269659
8578,44001_2023-03-01,-8092287556.960173
8579,44003_2023-03-01,6.096981998861475
8580,44005_2023-03-01,6.402777017153873
8581,44007_2023-03-01,5.6072997077975035
8582,44009_2023-03-01,7.556529100597645
8583,45001_2023-03-01,1.6178984245276036
8584,45003_2023-03-01,3.5429019863397793
8585,45005_2023-03-01,0.7526418042203935
8586,45007_2023-03-01,3.5302595233238474
8587,45009_2023-03-01,1.2210196455808389
8588,45011_2023-03-01,1.4327263722245678
8589,45013_2023-03-01,7.0035024401476775
8590,45015_2023-03-01,4.6892273165908644
8591,45017_2023-03-01,1.5537464539540364
8592,45019_2023-03-01,12.435063341358948
8593,45021_2023-03-01,1.1746170949099124
8594,45023_2023-03-01,2.1959369946704532
8595,45025_2023-03-01,1.2358647636391877
8596,45027_2023-03-01,1.9497100129543556
8597,45029_2023-03-01,2.0533552754893307
8598,45031_2023-03-01,2.3919772376267465
8599,45033_2023-03-01,0.8781488928723986
8600,45035_2023-03-01,4.621347077955345
8601,45037_2023-03-01,3.5048971678750926
8602,45039_2023-03-01,2.596676838922713
8603,45041_2023-03-01,3.682433963374126
8604,45043_2023-03-01,4.849419006919083
8605,45045_2023-03-01,10.190016974648696
8606,45047_2023-03-01,2.9229601444922713
8607,45049_2023-03-01,1.2025731831396917
8608,45051_2023-03-01,6.96516565294481
8609,45053_2023-03-01,2.650847431828716
8610,45055_2023-03-01,3.7429933802080875
8611,45057_2023-03-01,5.210229228251058
8612,45059_2023-03-01,1.8703524572615677
8613,45061_2023-03-01,-1.1241482575193356
8614,45063_2023-03-01,-1717017391.732193
8615,45065_2023-03-01,3.2952696153075767
8616,45067_2023-03-01,1.2510212877594908
8617,45069_2023-03-01,0.8947219479549797
8618,45071_2023-03-01,2.1949415236516523
8619,45073_2023-03-01,5.206984842009547
8620,45075_2023-03-01,2.2431024787849942
8621,45077_2023-03-01,4.373252072436726
8622,45079_2023-03-01,5.763713153738937
8623,45081_2023-03-01,0.336837917888849
8624,45083_2023-03-01,4.604656235838682
8625,45085_2023-03-01,2.1971401044373566
8626,45087_2023-03-01,1.073963417777291
8627,45089_2023-03-01,1.3885616969864456
8628,45091_2023-03-01,5.921400171607672
8629,46003_2023-03-01,-23399870799.25891
8630,46005_2023-03-01,2.709112084688795
8631,46007_2023-03-01,45200961144.678345
8632,46009_2023-03-01,1.260372356629636
8633,46011_2023-03-01,-63635094389.1857
8634,46013_2023-03-01,3.6805245826294204
8635,46015_2023-03-01,2.64977190036368
8636,46017_2023-03-01,0.7252911629807561
8637,46019_2023-03-01,2.678308666099917
8638,46021_2023-03-01,1.5220225084812125
8639,46023_2023-03-01,1.4704467900019653
8640,46025_2023-03-01,1.0585143184179922
8641,46027_2023-03-01,85335418433.38477
8642,46029_2023-03-01,4.3206131961543734
8643,46031_2023-03-01,0.6319806255339664
8644,46033_2023-03-01,5.055348868936971
8645,46035_2023-03-01,3.269541752990324
8646,46037_2023-03-01,2.1644514516751197
8647,46039_2023-03-01,7531161310.985352
8648,46041_2023-03-01,1.838730794585237
8649,46043_2023-03-01,0.9415118266184228
8650,46045_2023-03-01,2.280716948157019
8651,46047_2023-03-01,4.205602105338505
8652,46049_2023-03-01,1.4304295312314481
8653,46051_2023-03-01,2.6740308996370636
8654,46053_2023-03-01,2.191948590093901
8655,46055_2023-03-01,2.0065597920668323
8656,46057_2023-03-01,3.044269443816548
8657,46059_2023-03-01,1.7139521137799
8658,46061_2023-03-01,3.0928413215843165
8659,46063_2023-03-01,3.8172674116724696
8660,46065_2023-03-01,4.7168272321209015
8661,46067_2023-03-01,1.9032708383444819
8662,46069_2023-03-01,0.6251061809434484
8663,46071_2023-03-01,1.84548029130135
8664,46073_2023-03-01,3.6559796597895655
8665,46075_2023-03-01,-2.252543305700044
8666,46077_2023-03-01,3.494385713684694
8667,46079_2023-03-01,6.141192435011213
8668,46081_2023-03-01,9.057364171317534
8669,46083_2023-03-01,-8597344252.207306
8670,46085_2023-03-01,1.3200607031573393
8671,46087_2023-03-01,2.552028022382669
8672,46089_2023-03-01,0.6305022624694963
8673,46091_2023-03-01,1.7274201631853277
8674,46093_2023-03-01,4.746768279513311
8675,46095_2023-03-01,1.9921706057098985
8676,46097_2023-03-01,1.4282258276986561
8677,46099_2023-03-01,29.269462171149904
8678,46101_2023-03-01,2.595148892075799
8679,46103_2023-03-01,6.799360308963221
8680,46105_2023-03-01,1.7392986821945775
8681,46107_2023-03-01,0.6525764802059228
8682,46109_2023-03-01,1.114816554163228
8683,46111_2023-03-01,4.650135842668455
8684,46115_2023-03-01,3.536051776653105
8685,46117_2023-03-01,2.292941692429654
8686,46119_2023-03-01,3.5908358926465294
8687,46121_2023-03-01,0.9586599888649363
8688,46123_2023-03-01,1.9966115189871751
8689,46125_2023-03-01,3.07711108926126
8690,46127_2023-03-01,218.5254795374658
8691,46129_2023-03-01,2.989931926522109
8692,46135_2023-03-01,2.6355469128197546
8693,46137_2023-03-01,-1.0061119432154157
8694,47001_2023-03-01,4.70736102164436
8695,47003_2023-03-01,2.359746455608711
8696,47005_2023-03-01,2.8335160334120513
8697,47007_2023-03-01,1.2967845442807344
8698,47009_2023-03-01,5.334178807787827
8699,47011_2023-03-01,4.440859203041711
8700,47013_2023-03-01,1.287541394454591
8701,47015_2023-03-01,2.8012983366796362
8702,47017_2023-03-01,1.3802937072247157
8703,47019_2023-03-01,1.7649462425449793
8704,47021_2023-03-01,2235687621.930298
8705,47023_2023-03-01,1.5321715418774782
8706,47025_2023-03-01,1.2191317830743165
8707,47027_2023-03-01,1.5348519533675302
8708,47029_2023-03-01,1.7025473994397147
8709,47031_2023-03-01,20.485298483511805
8710,47033_2023-03-01,-7.024324388666031
8711,47035_2023-03-01,3.1508521109184953
8712,47037_2023-03-01,6.687886823183902
8713,47039_2023-03-01,1.529165460430698
8714,47041_2023-03-01,3.3146288309749767
8715,47043_2023-03-01,4.04975118805714
8716,47045_2023-03-01,1.483983968230498
8717,47047_2023-03-01,3.2167917944467206
8718,47049_2023-03-01,2.2669489707072534
8719,47051_2023-03-01,2.7978155304939034
8720,47053_2023-03-01,2.5732905325257245
8721,47055_2023-03-01,3.0217638892025196
8722,47057_2023-03-01,1.6312595370371505
8723,47059_2023-03-01,2.0473692037641484
8724,47061_2023-03-01,2.27563205114408
8725,47063_2023-03-01,2.556637255990822
8726,47065_2023-03-01,6.787276959821659
8727,47067_2023-03-01,0.8965956007382434
8728,47069_2023-03-01,1.3509440098202674
8729,47071_2023-03-01,5.579734689496394
8730,47073_2023-03-01,1.5196039666694197
8731,47075_2023-03-01,1.1477756324149826
8732,47077_2023-03-01,1.812339272400832
8733,47079_2023-03-01,2.2919666711007785
8734,47081_2023-03-01,2.8326062664218585
8735,47083_2023-03-01,1.6277204747842413
8736,47085_2023-03-01,2.495054167779447
8737,47087_2023-03-01,2.6531833366116224
8738,47089_2023-03-01,2.9367726888353363
8739,47091_2023-03-01,2.4317682106370935
8740,47093_2023-03-01,8.01648021592549
8741,47095_2023-03-01,1.1765837627067128
8742,47097_2023-03-01,0.7752416577547747
8743,47099_2023-03-01,3.114416572578644
8744,47101_2023-03-01,2.6730163958260302
8745,47103_2023-03-01,6.160989512170789
8746,47105_2023-03-01,10.4558260558766
8747,47107_2023-03-01,2.0040954216480196
8748,47109_2023-03-01,1.3780507617907893
8749,47111_2023-03-01,1.0007231157623633
8750,47113_2023-03-01,4.062012989354366
8751,47115_2023-03-01,2.4850170552788704
8752,47117_2023-03-01,2.931875075977275
8753,47119_2023-03-01,11.24379920463721
8754,47121_2023-03-01,1.3923517430129007
8755,47123_2023-03-01,2.112835584414202
8756,47125_2023-03-01,4.626673077951517
8757,47127_2023-03-01,1.097751693572865
8758,47129_2023-03-01,0.6452047691073695
8759,47131_2023-03-01,1.3595110771769794
8760,47133_2023-03-01,2.779743264636053
8761,47135_2023-03-01,2.4491932362865025
8762,47137_2023-03-01,1.6967499875310783
8763,47139_2023-03-01,2.6942860611926283
8764,47141_2023-03-01,7.274305609771704
8765,47143_2023-03-01,2.1441627922986575
8766,47145_2023-03-01,2.369090692621894
8767,47147_2023-03-01,4.907598136894102
8768,47149_2023-03-01,6.732746244538854
8769,47151_2023-03-01,1.2745735489922974
8770,47153_2023-03-01,3.8441423121139238
8771,47155_2023-03-01,7.848621784088408
8772,47157_2023-03-01,7.151830084391299
8773,47159_2023-03-01,1.542511797406097
8774,47161_2023-03-01,0.6248334622825471
8775,47163_2023-03-01,4.92153817590665
8776,47165_2023-03-01,8.192027688272177
8777,47167_2023-03-01,1.8459880515675797
8778,47169_2023-03-01,2.1166972913789994
8779,47171_2023-03-01,2.2829033661831404
8780,47173_2023-03-01,1.7959136768548607
8781,47175_2023-03-01,0.947135190334613
8782,47177_2023-03-01,0.8191211668835825
8783,47179_2023-03-01,9941060712.7874
8784,47181_2023-03-01,1.753142965031943
8785,47183_2023-03-01,3.0018387588791313
8786,47185_2023-03-01,2.8257035450673875
8787,47187_2023-03-01,-13976395309.882446
8788,47189_2023-03-01,7.09690590102629
8789,48001_2023-03-01,1.7256012079974312
8790,48003_2023-03-01,1.2178578456166282
8791,48005_2023-03-01,3.5137972340642567
8792,48007_2023-03-01,12.953322714517146
8793,48009_2023-03-01,1.7192026557972917
8794,48011_2023-03-01,3.6399239765103792
8795,48013_2023-03-01,2.8852467173530876
8796,48015_2023-03-01,5.297782232835817
8797,48017_2023-03-01,0.9142166567028454
8798,48019_2023-03-01,5.820731056119146
8799,48021_2023-03-01,5.253367348936731
8800,48023_2023-03-01,2.301597349352157
8801,48025_2023-03-01,1.1370392655487462
8802,48027_2023-03-01,4.591930717941885
8803,48029_2023-03-01,8.778264016240072
8804,48031_2023-03-01,-29710284323.548706
8805,48033_2023-03-01,0.03956247015699832
8806,48035_2023-03-01,4.777055294601803
8807,48037_2023-03-01,3.908741609311825
8808,48039_2023-03-01,6.412358158153394
8809,48041_2023-03-01,5.88282006647043
8810,48043_2023-03-01,5.402995567564412
8811,48045_2023-03-01,2.9711613833412502
8812,48047_2023-03-01,0.4243526089415578
8813,48049_2023-03-01,2.146959005924376
